order_date,order_id,order_completion_minutes,priority_num,total_qty,risk_percentile,high_risk
2025-11-20,BLR_122209,644.1766687406238,5,605.0,0.8035714285714286,False
2025-11-20,BLR_122210,125.94947563631253,1,496.0,0.16071428571428573,False
2025-11-20,BLR_122211,127.98129132308551,1,921.0,0.17857142857142858,False
2025-11-20,BLR_122212,628.894521608463,5,836.0,0.7678571428571429,False
2025-11-20,BLR_122213,721.6988523822334,5,5239.0,0.8928571428571429,False
2025-11-20,BLR_122215,356.3863226734128,2,2147.0,0.35714285714285715,False
2025-11-20,BLR_122216,386.9335305978874,2,5496.0,0.4107142857142857,False
2025-11-20,BLR_122218,109.56549151542829,1,973.0,0.125,False
2025-11-20,BLR_122219,64.72597975771377,1,1642.0,0.05357142857142857,False
2025-11-20,BLR_122222,697.5801426388916,5,1719.0,0.8571428571428571,False
2025-11-20,BLR_122223,6.500500029828256,1,1.0,0.017857142857142856,False
2025-11-20,BLR_122224,564.635388510147,3,1954.0,0.625,False
2025-11-20,BLR_122225,754.325540419169,5,3690.0,0.9285714285714286,True
2025-11-20,BLR_122227,134.91895995485217,2,7.0,0.23214285714285715,False
2025-11-20,BLR_122228,400.5187853657075,3,2137.0,0.4642857142857143,False
2025-11-20,BLR_122229,278.4104711971896,2,4724.0,0.30357142857142855,False
2025-11-20,BLR_122230,700.5449070601305,5,2466.0,0.875,False
2025-11-20,BLR_122231,75.42028100397427,1,1688.0,0.07142857142857142,False
2025-11-20,BLR_122232,545.4225790010587,3,5707.0,0.5714285714285714,False
2025-11-20,BLR_122233,981.7796394225544,6,7184.0,1.0,True
2025-11-20,BLR_122234,746.713334164157,6,1.0,0.9107142857142857,True
2025-11-20,BLR_122235,50.19188373652355,1,449.0,0.03571428571428571,False
2025-11-20,BLR_122236,962.1744113701732,6,8485.0,0.9821428571428571,True
2025-11-20,BLR_122237,133.97733874874658,1,4157.0,0.21428571428571427,False
2025-11-20,BLR_122238,211.80515931986648,2,947.0,0.25,False
2025-11-20,BLR_122239,83.4164257036432,1,1075.0,0.08928571428571429,False
2025-11-20,BLR_122240,266.3916042623393,2,2257.0,0.2857142857142857,False
2025-11-20,BLR_122241,283.0522460040826,2,1932.0,0.32142857142857145,False
2025-11-20,BLR_122243,645.7941966507234,5,1527.0,0.8214285714285714,False
2025-11-20,BLR_122244,608.1891496356462,5,657.0,0.7142857142857143,False
2025-11-20,BLR_122245,636.5704861043957,5,2935.0,0.7857142857142857,False
2025-11-20,BLR_122246,875.2026666260812,6,5648.0,0.9642857142857143,True
2025-11-20,BLR_122247,392.14124982236757,2,8058.0,0.42857142857142855,False
2025-11-20,BLR_122248,648.4634942409666,5,2198.0,0.8392857142857143,False
2025-11-20,BLR_122249,510.95499374661216,3,6123.0,0.5,False
2025-11-20,BLR_122251,522.392850685483,3,3823.0,0.5357142857142857,False
2025-11-20,BLR_122252,822.7104745929341,9,2245.0,0.9464285714285714,True
2025-11-20,BLR_122253,364.2982187940393,2,4517.0,0.375,False
2025-11-20,BLR_122254,454.48912326548015,3,595.0,0.48214285714285715,False
2025-11-20,BLR_122255,259.49784055929797,2,1.0,0.26785714285714285,False
2025-11-20,BLR_122256,128.44226850953808,1,2415.0,0.19642857142857142,False
2025-11-20,BLR_122257,521.59797456276,3,3604.0,0.5178571428571429,False
2025-11-20,BLR_122258,400.28721707065745,2,4106.0,0.44642857142857145,False
2025-11-20,BLR_122261,96.35261548468807,1,673.0,0.10714285714285714,False
2025-11-20,BLR_122262,614.8376352991849,5,516.0,0.75,False
2025-11-20,BLR_122263,598.9563503197486,5,452.0,0.6785714285714286,False
2025-11-20,BLR_122265,112.3068045940258,1,968.0,0.14285714285714285,False
2025-11-20,BLR_122266,539.6309743788919,3,2955.0,0.5535714285714286,False
2025-11-20,BLR_122267,553.0371057031518,3,3114.0,0.5892857142857143,False
2025-11-20,BLR_122268,371.13386548627096,1,16379.0,0.39285714285714285,False
2025-11-20,BLR_122269,554.190149231371,3,2189.0,0.6071428571428571,False
2025-11-20,BLR_122270,307.20425259894756,2,395.0,0.3392857142857143,False
2025-11-20,BLR_122272,572.5362273519942,3,2372.0,0.6428571428571429,False
2025-11-20,BLR_122273,590.6427573834535,3,3198.0,0.6607142857142857,False
2025-11-20,BLR_122274,606.2453571489093,5,879.0,0.6964285714285714,False
2025-11-21,BLR_122469,762.8816460213295,6,903.0,0.9322033898305084,True
2025-11-21,BLR_122476,666.0304400141116,5,93.0,0.7627118644067796,False
2025-11-21,BLR_122477,683.9785416389298,5,888.0,0.8135593220338984,False
2025-11-21,BLR_122479,313.3948967131386,2,2.0,0.3220338983050847,False
2025-11-21,BLR_122480,794.1556524135954,9,1956.0,0.9830508474576272,True
2025-11-21,BLR_122482,517.2763584766327,3,4740.0,0.6101694915254238,False
2025-11-21,BLR_122483,403.42680575205657,2,3899.0,0.4915254237288136,False
2025-11-21,BLR_122484,181.39242914785368,1,2203.0,0.2033898305084746,False
2025-11-21,BLR_122485,143.10841074825063,1,632.0,0.15254237288135594,False
2025-11-21,BLR_122486,371.28317465560065,2,3657.0,0.423728813559322,False
2025-11-21,BLR_122487,210.4999946405221,2,2121.0,0.2542372881355932,False
2025-11-21,BLR_122488,319.85385766177365,2,5159.0,0.3389830508474576,False
2025-11-21,BLR_122489,183.66774871345294,2,2.0,0.22033898305084745,False
2025-11-21,BLR_122490,707.3447903807682,5,2321.0,0.847457627118644,False
2025-11-21,BLR_122491,258.39027978750363,2,2329.0,0.2711864406779661,False
2025-11-21,BLR_122492,145.77132128468708,1,1222.0,0.1694915254237288,False
2025-11-21,BLR_122493,758.1797280352778,5,3154.0,0.9152542372881356,True
2025-11-21,BLR_122494,728.8211042645229,5,490.0,0.864406779661017,False
2025-11-21,BLR_122496,766.580073850561,5,2326.0,0.9491525423728814,True
2025-11-21,BLR_122497,287.3377146473147,2,2308.0,0.288135593220339,False
2025-11-21,BLR_122498,539.1631838705746,3,2669.0,0.6271186440677966,False
2025-11-21,BLR_122499,349.4340667592777,2,5953.0,0.4067796610169492,False
2025-11-21,BLR_122500,514.5856280925035,3,2719.0,0.5932203389830508,False
2025-11-21,BLR_122501,792.3853672295744,5,3540.0,0.9661016949152542,True
2025-11-21,BLR_122503,547.441542125356,3,2185.0,0.6440677966101694,False
2025-11-21,BLR_122505,1255.2117178491512,3,3107.0,1.0,True
2025-11-21,BLR_122506,746.9746626454242,5,2875.0,0.8983050847457628,False
2025-11-21,BLR_122507,27.493989550370824,1,531.0,0.03389830508474576,False
2025-11-21,BLR_122508,377.04603548587573,2,4002.0,0.4406779661016949,False
2025-11-21,BLR_122509,671.9746681888342,5,3764.0,0.7966101694915254,False
2025-11-21,BLR_122510,18.918514532180254,1,310.0,0.01694915254237288,False
2025-11-21,BLR_122512,328.8352219235888,2,1703.0,0.3559322033898305,False
2025-11-21,BLR_122513,391.1175752884692,2,3532.0,0.4576271186440678,False
2025-11-21,BLR_122514,551.0276480441357,3,3461.0,0.6610169491525424,False
2025-11-21,BLR_122516,71.86629598275371,1,1643.0,0.06779661016949153,False
2025-11-21,BLR_122518,47.758624720926946,1,813.0,0.05084745762711865,False
2025-11-21,BLR_122519,131.96998007251185,1,3348.0,0.1016949152542373,False
2025-11-21,BLR_122520,578.1146264530463,5,633.0,0.711864406779661,False
2025-11-21,BLR_122521,571.0723282862195,5,569.0,0.6949152542372882,False
2025-11-21,BLR_122522,195.14676647871073,1,4755.0,0.23728813559322035,False
2025-11-21,BLR_122523,702.063759663386,5,3605.0,0.8305084745762712,False
2025-11-21,BLR_122524,337.0525116899322,1,9617.0,0.3898305084745763,False
2025-11-21,BLR_122526,637.4223923661399,3,6575.0,0.7457627118644068,False
2025-11-21,BLR_122527,480.5173360877399,3,488.0,0.576271186440678,False
2025-11-21,BLR_122528,404.09931832357336,3,2309.0,0.5084745762711864,False
2025-11-21,BLR_122529,310.4952010144619,2,345.0,0.3050847457627119,False
2025-11-21,BLR_122530,139.00162670941424,1,1086.0,0.13559322033898305,False
2025-11-21,BLR_122531,159.83690177643237,1,1398.0,0.1864406779661017,False
2025-11-21,BLR_122532,668.6597273223255,5,2052.0,0.7796610169491526,False
2025-11-21,BLR_122533,395.50331243495805,3,980.0,0.4745762711864407,False
2025-11-21,BLR_122534,460.2076743348373,3,3407.0,0.5423728813559322,False
2025-11-21,BLR_122535,733.5990590749013,5,4554.0,0.8813559322033898,False
2025-11-21,BLR_122536,137.14179957561353,1,764.0,0.11864406779661017,False
2025-11-21,BLR_122537,330.0422758726624,2,953.0,0.3728813559322034,False
2025-11-21,BLR_122539,457.4318910509514,3,2644.0,0.5254237288135594,False
2025-11-21,BLR_122540,120.68782974975635,1,2.0,0.0847457627118644,False
2025-11-21,BLR_122541,463.01639378141624,3,2770.0,0.559322033898305,False
2025-11-21,BLR_122542,625.3192981009171,4,3428.0,0.7288135593220338,False
2025-11-21,BLR_122543,561.9290759974938,4,1447.0,0.6779661016949152,False
2025-11-22,BLR_122994,502.69770671010775,5,73.0,0.75,False
2025-11-22,BLR_122995,570.9586869493164,5,646.0,0.8289473684210527,False
2025-11-22,BLR_122996,671.3583525264698,9,1971.0,0.9736842105263158,True
2025-11-22,BLR_122997,269.73167406254083,2,2.0,0.32894736842105265,False
2025-11-22,BLR_122998,457.04593446892846,3,1789.0,0.6447368421052632,False
2025-11-22,BLR_122999,741.8090085662523,5,7582.0,1.0,True
2025-11-22,BLR_123000,115.54203589866238,1,1191.0,0.2236842105263158,False
2025-11-22,BLR_123001,593.8649891970665,5,1872.0,0.868421052631579,False
2025-11-22,BLR_123002,662.4572504261022,5,2861.0,0.9605263157894737,True
2025-11-22,BLR_123003,130.1394281398103,1,1500.0,0.25,False
2025-11-22,BLR_123004,601.6675091391136,5,3.0,0.9078947368421053,True
2025-11-22,BLR_123005,344.7394935477286,2,2489.0,0.4605263157894737,False
2025-11-22,BLR_123006,1.8089263299780058,1,2.0,0.013157894736842105,False
2025-11-22,BLR_123007,280.38770033244845,2,954.0,0.35526315789473684,False
2025-11-22,BLR_123009,601.5478650421779,5,2.0,0.8947368421052632,False
2025-11-22,BLR_123010,47.479993699463975,1,1252.0,0.07894736842105263,False
2025-11-22,BLR_123011,636.2928171250854,5,1901.0,0.9342105263157895,True
2025-11-22,BLR_123012,356.27754680570723,2,8390.0,0.4868421052631579,False
2025-11-22,BLR_123013,86.20191925056585,1,2522.0,0.13157894736842105,False
2025-11-22,BLR_123014,490.0136086224348,3,8160.0,0.6842105263157895,False
2025-11-22,BLR_123015,37.1703849120898,1,544.0,0.05263157894736842,False
2025-11-22,BLR_123016,150.7620915881543,2,376.0,0.2631578947368421,False
2025-11-22,BLR_123017,40.83058292755309,1,531.0,0.06578947368421052,False
2025-11-22,BLR_123018,565.4441969577572,5,1.0,0.8157894736842105,False
2025-11-22,BLR_123019,564.7547234328849,5,3.0,0.8026315789473685,False
2025-11-22,BLR_123020,600.6321488451317,5,483.0,0.881578947368421,False
2025-11-22,BLR_123022,291.0211395247597,3,2.0,0.3815789473684211,False
2025-11-22,BLR_123023,226.18550234397875,2,2675.0,0.3026315789473684,False
2025-11-22,BLR_123024,684.07817523447,5,7135.0,0.9868421052631579,True
2025-11-22,BLR_123025,347.14809609486196,3,779.0,0.47368421052631576,False
2025-11-22,BLR_123026,430.85457125882255,3,3143.0,0.5921052631578947,False
2025-11-22,BLR_123027,502.47318765588403,5,1416.0,0.7368421052631579,False
2025-11-22,BLR_123028,405.721760605793,3,2931.0,0.5131578947368421,False
2025-11-22,BLR_123029,203.96422065804103,2,1414.0,0.2894736842105263,False
2025-11-22,BLR_123030,509.9832161847678,5,1494.0,0.7631578947368421,False
2025-11-22,BLR_123031,24.14404590786304,1,3.0,0.02631578947368421,False
2025-11-22,BLR_123032,473.477147345073,5,448.0,0.6578947368421053,False
2025-11-22,BLR_123033,456.6033587853355,5,2.0,0.631578947368421,False
2025-11-22,BLR_123034,413.7312013951467,3,2352.0,0.5263157894736842,False
2025-11-22,BLR_123035,421.76530080323454,3,2066.0,0.5789473684210527,False
2025-11-22,BLR_123036,487.7190065968928,3,3569.0,0.6710526315789473,False
2025-11-22,BLR_123037,396.02143151821593,3,2.0,0.5,False
2025-11-22,BLR_123038,160.55324046567821,2,2.0,0.27631578947368424,False
2025-11-22,BLR_123039,24.188174561241322,1,2.0,0.039473684210526314,False
2025-11-22,BLR_123040,307.72425269683936,2,4891.0,0.42105263157894735,False
2025-11-22,BLR_123041,336.9917515745731,2,4342.0,0.4473684210526316,False
2025-11-22,BLR_123042,307.12221877583283,2,2510.0,0.40789473684210525,False
2025-11-22,BLR_123043,294.64258015162847,2,1626.0,0.39473684210526316,False
2025-11-22,BLR_123044,585.5372608661651,3,6957.0,0.8552631578947368,False
2025-11-22,BLR_123045,87.89094984311534,1,1298.0,0.14473684210526316,False
2025-11-22,BLR_123046,238.43003498368262,2,2.0,0.3157894736842105,False
2025-11-22,BLR_123047,77.85136161442216,1,1557.0,0.09210526315789473,False
2025-11-22,BLR_123048,414.51588031107286,3,2.0,0.5394736842105263,False
2025-11-22,BLR_123049,128.57349458685482,1,2626.0,0.23684210526315788,False
2025-11-22,BLR_123050,522.7498471412906,5,491.0,0.7763157894736842,False
2025-11-22,BLR_123051,495.82711204787364,3,2680.0,0.7105263157894737,False
2025-11-22,BLR_123053,274.14989461111446,1,7115.0,0.34210526315789475,False
2025-11-22,BLR_123054,288.5330792356524,2,1401.0,0.3684210526315789,False
2025-11-22,BLR_123055,417.02045341138006,3,2.0,0.5526315789473685,False
2025-11-22,BLR_123056,92.18539895152556,1,661.0,0.15789473684210525,False
2025-11-22,BLR_123057,308.596989501552,2,3299.0,0.4342105263157895,False
2025-11-22,BLR_123058,94.2494277171253,2,6.0,0.17105263157894737,False
2025-11-22,BLR_123060,417.4898210920784,3,2.0,0.5657894736842105,False
2025-11-22,BLR_123061,492.66706363463675,3,1779.0,0.6973684210526315,False
2025-11-22,BLR_123062,578.4546458646685,5,2506.0,0.8421052631578947,False
2025-11-22,BLR_123063,106.51013827289486,1,564.0,0.21052631578947367,False
2025-11-22,BLR_123064,84.00901700456946,1,1.0,0.10526315789473684,False
2025-11-22,BLR_123065,431.1444428852035,3,2.0,0.6052631578947368,False
2025-11-22,BLR_123066,94.54034294078399,2,2.0,0.18421052631578946,False
2025-11-22,BLR_123067,94.82737991814257,2,3.0,0.19736842105263158,False
2025-11-22,BLR_123068,84.13726906893523,1,3.0,0.11842105263157894,False
2025-11-22,BLR_123069,563.686153314115,5,1779.0,0.7894736842105263,False
2025-11-22,BLR_123070,431.35058317127897,3,2.0,0.618421052631579,False
2025-11-22,BLR_123071,498.8440172700483,5,3.0,0.7236842105263158,False
2025-11-22,BLR_123072,608.9863761366962,6,1.0,0.9210526315789473,True
2025-11-22,BLR_123073,639.019548489288,6,491.0,0.9473684210526315,True
2025-11-23,BLR_123312,305.91039501720115,2,412.0,0.32786885245901637,False
2025-11-23,BLR_123313,468.0307669055256,3,2860.0,0.6065573770491803,False
2025-11-23,BLR_123314,352.39811495431485,2,1676.0,0.4098360655737705,False
2025-11-23,BLR_123315,145.2432881439303,1,1890.0,0.18032786885245902,False
2025-11-23,BLR_123316,374.0383404917172,3,959.0,0.45901639344262296,False
2025-11-23,BLR_123318,583.1161608259233,5,577.0,0.8032786885245902,False
2025-11-23,BLR_123319,291.1702120675623,2,3.0,0.3114754098360656,False
2025-11-23,BLR_123320,408.8788397916115,3,2198.0,0.5081967213114754,False
2025-11-23,BLR_123321,617.132716415546,5,1773.0,0.9344262295081968,True
2025-11-23,BLR_123322,613.9390338889558,5,2262.0,0.9180327868852459,True
2025-11-23,BLR_123323,128.08197896947735,1,577.0,0.16393442622950818,False
2025-11-23,BLR_123324,319.4320855878987,2,1914.0,0.36065573770491804,False
2025-11-23,BLR_123325,235.94072792643493,2,2154.0,0.2459016393442623,False
2025-11-23,BLR_123326,100.84511793084978,1,3.0,0.08196721311475409,False
2025-11-23,BLR_123328,611.4146984692526,5,403.0,0.9016393442622951,True
2025-11-23,BLR_123329,331.4589876278869,3,3.0,0.39344262295081966,False
2025-11-23,BLR_123330,99.83239121165684,1,1.0,0.06557377049180328,False
2025-11-23,BLR_123332,677.5033213046388,5,3057.0,0.9836065573770492,True
2025-11-23,BLR_123334,599.8229606688087,5,3.0,0.8524590163934426,False
2025-11-23,BLR_123335,634.3608585243495,5,1815.0,0.9508196721311475,True
2025-11-23,BLR_123336,440.61456699064234,3,2604.0,0.5573770491803278,False
2025-11-23,BLR_123337,438.46703972143666,3,3625.0,0.5409836065573771,False
2025-11-23,BLR_123338,104.25221551456424,1,538.0,0.09836065573770492,False
2025-11-23,BLR_123339,649.4774774890315,9,1651.0,0.9672131147540983,True
2025-11-23,BLR_123340,503.2546528714338,3,1104.0,0.639344262295082,False
2025-11-23,BLR_123341,244.8565955153818,2,2593.0,0.26229508196721313,False
2025-11-23,BLR_123342,290.0594728693225,2,4608.0,0.29508196721311475,False
2025-11-23,BLR_123344,216.8967255304797,1,5623.0,0.22950819672131148,False
2025-11-23,BLR_123345,455.8721157748638,3,3982.0,0.5737704918032787,False
2025-11-23,BLR_123346,388.6421054988633,3,5.0,0.47540983606557374,False
2025-11-23,BLR_123347,498.405653010381,3,3998.0,0.6229508196721312,False
2025-11-23,BLR_123348,53.6030328649795,1,712.0,0.01639344262295082,False
2025-11-23,BLR_123349,180.10078120296293,2,1.0,0.21311475409836064,False
2025-11-23,BLR_123350,272.81867979606625,2,1914.0,0.2786885245901639,False
2025-11-23,BLR_123352,680.9080846086955,5,3249.0,1.0,True
2025-11-23,BLR_123353,607.1629289036822,5,3307.0,0.8852459016393442,False
2025-11-23,BLR_123354,95.5971380094507,1,1172.0,0.04918032786885246,False
2025-11-23,BLR_123355,85.3019435012677,1,1053.0,0.03278688524590164,False
2025-11-23,BLR_123356,508.28353218289936,5,12.0,0.6885245901639344,False
2025-11-23,BLR_123357,401.91691410802986,2,6977.0,0.4918032786885246,False
2025-11-23,BLR_123358,114.09174115410879,1,1842.0,0.11475409836065574,False
2025-11-23,BLR_123359,504.6812854532173,3,2219.0,0.6557377049180327,False
2025-11-23,BLR_123360,125.82429070003731,1,1387.0,0.14754098360655737,False
2025-11-23,BLR_123361,518.3291513335975,3,2654.0,0.7213114754098361,False
2025-11-23,BLR_123362,363.15648999829733,2,4518.0,0.4262295081967213,False
2025-11-23,BLR_123363,547.3767639283305,5,2324.0,0.7704918032786885,False
2025-11-23,BLR_123365,527.1753110855491,3,2623.0,0.7377049180327869,False
2025-11-23,BLR_123366,115.77059798002665,1,1168.0,0.13114754098360656,False
2025-11-23,BLR_123367,507.2138653846148,5,530.0,0.6721311475409836,False
2025-11-23,BLR_123368,602.8326319417632,5,2214.0,0.8688524590163934,False
2025-11-23,BLR_123369,370.5409667836197,2,1800.0,0.4426229508196721,False
2025-11-23,BLR_123370,168.51164235993494,1,977.0,0.19672131147540983,False
2025-11-23,BLR_123371,437.37551649565455,2,4760.0,0.5245901639344263,False
2025-11-23,BLR_123372,467.86716961895996,3,5.0,0.5901639344262295,False
2025-11-23,BLR_123373,310.9792383818986,1,8769.0,0.3442622950819672,False
2025-11-23,BLR_123374,569.0577166608347,5,1357.0,0.7868852459016393,False
2025-11-23,BLR_123375,592.0133517637692,5,2069.0,0.8360655737704918,False
2025-11-23,BLR_123376,546.5221988994587,3,2354.0,0.7540983606557377,False
2025-11-23,BLR_123377,325.88453412958825,2,1193.0,0.3770491803278688,False
2025-11-23,BLR_123378,513.6323353900783,5,70.0,0.7049180327868853,False
2025-11-23,BLR_123379,587.5229147206715,5,898.0,0.819672131147541,False
2025-11-24,BLR_123691,571.5958018245717,5,50.0,0.7321428571428571,False
2025-11-24,BLR_123692,589.1700206309534,5,1147.0,0.7857142857142857,False
2025-11-24,BLR_123693,433.4473975779647,3,2838.0,0.5535714285714286,False
2025-11-24,BLR_123694,376.16511560455706,2,6767.0,0.44642857142857145,False
2025-11-24,BLR_123695,422.01489731730675,3,2482.0,0.5357142857142857,False
2025-11-24,BLR_123696,584.2535505952097,5,393.0,0.7678571428571429,False
2025-11-24,BLR_123697,524.4421248286346,3,3787.0,0.6607142857142857,False
2025-11-24,BLR_123698,112.13142810372442,1,681.0,0.10714285714285714,False
2025-11-24,BLR_123699,94.39090342850287,1,3.0,0.08928571428571429,False
2025-11-24,BLR_123700,272.2046584012995,2,275.0,0.26785714285714285,False
2025-11-24,BLR_123701,145.51780301769045,1,1285.0,0.16071428571428573,False
2025-11-24,BLR_123702,406.14940319902985,3,1.0,0.5178571428571429,False
2025-11-24,BLR_123704,200.41820771956145,2,1943.0,0.17857142857142858,False
2025-11-24,BLR_123705,569.6317964165735,5,464.0,0.7142857142857143,False
2025-11-24,BLR_123707,655.0076082545122,5,2824.0,0.9642857142857143,True
2025-11-24,BLR_123709,114.95982876599507,1,695.0,0.125,False
2025-11-24,BLR_123710,43.09645246768927,1,1558.0,0.017857142857142856,False
2025-11-24,BLR_123711,307.71881295511645,2,5178.0,0.35714285714285715,False
2025-11-24,BLR_123712,507.67992475036334,3,3558.0,0.6428571428571429,False
2025-11-24,BLR_123714,68.43836025040297,1,1125.0,0.07142857142857142,False
2025-11-24,BLR_123715,716.7041521813641,5,3519.0,0.9821428571428571,True
2025-11-24,BLR_123717,640.770262050118,5,2647.0,0.9285714285714286,True
2025-11-24,BLR_123718,65.78891018938069,1,1450.0,0.05357142857142857,False
2025-11-24,BLR_123719,262.4504296628464,2,2638.0,0.25,False
2025-11-24,BLR_123720,595.5249589717863,5,676.0,0.8214285714285714,False
2025-11-24,BLR_123721,329.0143477009391,2,4805.0,0.39285714285714285,False
2025-11-24,BLR_123722,46.02761373948373,1,668.0,0.03571428571428571,False
2025-11-24,BLR_123723,246.62362496897538,2,1458.0,0.23214285714285715,False
2025-11-24,BLR_123724,492.64280210482485,5,4.0,0.625,False
2025-11-24,BLR_123725,599.8975708237354,5,3989.0,0.8571428571428571,False
2025-11-24,BLR_123726,652.8861386394759,9,1334.0,0.9464285714285714,True
2025-11-24,BLR_123728,475.8540040452527,3,2830.0,0.5892857142857143,False
2025-11-24,BLR_123729,574.3493620082079,5,3385.0,0.75,False
2025-11-24,BLR_123731,276.27347969082416,2,2145.0,0.2857142857142857,False
2025-11-24,BLR_123732,139.48491741049213,1,3670.0,0.14285714285714285,False
2025-11-24,BLR_123733,730.3644405471987,3,2249.0,1.0,True
2025-11-24,BLR_123736,398.75182942565044,3,3548.0,0.5,False
2025-11-24,BLR_123737,551.732880757174,5,3688.0,0.6964285714285714,False
2025-11-24,BLR_123739,389.99387965781045,3,2343.0,0.4642857142857143,False
2025-11-24,BLR_123740,309.0835248684835,1,8796.0,0.375,False
2025-11-24,BLR_123741,592.6598980124556,5,1945.0,0.8035714285714286,False
2025-11-24,BLR_123742,356.7778008980443,3,894.0,0.42857142857142855,False
2025-11-24,BLR_123743,336.8373351763635,2,4154.0,0.4107142857142857,False
2025-11-24,BLR_123745,222.39349301480982,1,3866.0,0.21428571428571427,False
2025-11-24,BLR_123746,214.35798726867688,1,3392.0,0.19642857142857142,False
2025-11-24,BLR_123747,295.69470016917063,2,1934.0,0.30357142857142855,False
2025-11-24,BLR_123748,441.93677128927214,3,3391.0,0.5714285714285714,False
2025-11-24,BLR_123749,604.7918279982262,5,2854.0,0.875,False
2025-11-24,BLR_123750,304.22149722951997,2,953.0,0.3392857142857143,False
2025-11-24,BLR_123751,394.57658223989705,3,2420.0,0.48214285714285715,False
2025-11-24,BLR_123752,300.34404395495636,2,2695.0,0.32142857142857145,False
2025-11-24,BLR_123753,598.1768178261204,5,2333.0,0.8392857142857143,False
2025-11-24,BLR_123754,629.0656111192541,6,758.0,0.9107142857142857,True
2025-11-24,BLR_123755,606.850009796122,6,4.0,0.8928571428571429,False
2025-11-24,BLR_123756,485.80483456748215,4,1455.0,0.6071428571428571,False
2025-11-24,BLR_123757,549.6992602260391,4,3357.0,0.6785714285714286,False
2025-11-25,BLR_124158,627.1315709285524,6,530.0,0.9180327868852459,True
2025-11-25,BLR_124160,561.4002183075571,5,91.0,0.819672131147541,False
2025-11-25,BLR_124161,605.5702152522531,5,1014.0,0.9016393442622951,True
2025-11-25,BLR_124162,176.29100500152242,1,3757.0,0.22950819672131148,False
2025-11-25,BLR_124163,153.40142644261897,1,3330.0,0.18032786885245902,False
2025-11-25,BLR_124164,58.006873322838636,1,1561.0,0.01639344262295082,False
2025-11-25,BLR_124165,504.04716100119794,3,2926.0,0.639344262295082,False
2025-11-25,BLR_124166,580.7563181511061,5,1752.0,0.8688524590163934,False
2025-11-25,BLR_124167,58.27224199177258,1,1706.0,0.03278688524590164,False
2025-11-25,BLR_124168,330.8330412741204,3,1039.0,0.4262295081967213,False
2025-11-25,BLR_124169,65.24720092750293,1,823.0,0.04918032786885246,False
2025-11-25,BLR_124170,531.0242799988454,5,2.0,0.7213114754098361,False
2025-11-25,BLR_124172,530.3694382046166,5,1.0,0.7049180327868853,False
2025-11-25,BLR_124173,632.0394073720436,5,1738.0,0.9344262295081968,True
2025-11-25,BLR_124175,269.1395673788956,2,2.0,0.3114754098360656,False
2025-11-25,BLR_124176,585.3437798580585,5,2.0,0.8852459016393442,False
2025-11-25,BLR_124177,374.78084577230817,2,7746.0,0.47540983606557374,False
2025-11-25,BLR_124178,291.31077707176536,3,1.0,0.36065573770491804,False
2025-11-25,BLR_124179,653.8589598602848,5,2219.0,0.9672131147540983,True
2025-11-25,BLR_124180,397.32201708987304,3,3857.0,0.4918032786885246,False
2025-11-25,BLR_124181,370.88798275283284,2,3637.0,0.45901639344262296,False
2025-11-25,BLR_124182,687.4225215007635,5,4377.0,1.0,True
2025-11-25,BLR_124183,427.26165434297184,3,3769.0,0.5409836065573771,False
2025-11-25,BLR_124184,154.7082428415774,2,366.0,0.19672131147540983,False
2025-11-25,BLR_124185,652.5137222330644,5,3691.0,0.9508196721311475,True
2025-11-25,BLR_124186,414.77038921447746,3,2707.0,0.5245901639344263,False
2025-11-25,BLR_124187,527.7696116783188,5,734.0,0.6885245901639344,False
2025-11-25,BLR_124188,197.96091261815707,2,1001.0,0.26229508196721313,False
2025-11-25,BLR_124189,555.8055220167487,5,3765.0,0.7704918032786885,False
2025-11-25,BLR_124190,181.60162023762157,1,3844.0,0.2459016393442623,False
2025-11-25,BLR_124191,433.085415792751,3,3696.0,0.5737704918032787,False
2025-11-25,BLR_124192,432.14517273003185,3,1482.0,0.5573770491803278,False
2025-11-25,BLR_124193,217.92877546152388,2,2200.0,0.29508196721311475,False
2025-11-25,BLR_124194,487.30275712774977,3,3748.0,0.6065573770491803,False
2025-11-25,BLR_124196,201.37608986684944,2,1253.0,0.2786885245901639,False
2025-11-25,BLR_124197,136.68357033042997,1,3669.0,0.16393442622950818,False
2025-11-25,BLR_124198,89.96034920395486,1,757.0,0.09836065573770492,False
2025-11-25,BLR_124200,509.6056233741983,3,3848.0,0.6721311475409836,False
2025-11-25,BLR_124201,560.3071863786206,5,3243.0,0.8032786885245902,False
2025-11-25,BLR_124204,401.02361463575505,3,1.0,0.5081967213114754,False
2025-11-25,BLR_124205,283.9628706503843,2,4520.0,0.3442622950819672,False
2025-11-25,BLR_124206,329.4205274693216,2,4681.0,0.4098360655737705,False
2025-11-25,BLR_124207,662.5058184489851,9,1804.0,0.9836065573770492,True
2025-11-25,BLR_124208,98.7402117375628,1,846.0,0.11475409836065574,False
2025-11-25,BLR_124209,106.99189336309809,1,873.0,0.13114754098360656,False
2025-11-25,BLR_124210,509.14390596309056,3,3255.0,0.6557377049180327,False
2025-11-25,BLR_124211,280.6933277205874,2,2063.0,0.32786885245901637,False
2025-11-25,BLR_124212,493.3126019114833,3,2262.0,0.6229508196721312,False
